  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604300E+01  0.303521E+00  0.303521E+00  0.181626E+00  0.124246E+02  0.329467E+01  0.329467E+01  0.329467E+01  0.329467E+01
