  0.604365E+01  0.202125E+00  0.199961E+00  0.999413E-01  0.300000E+02  0.508245E+01  0.499739E+01  0.499738E+01  0.500094E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.604784E+01  0.216871E+00  0.199714E+00  0.995380E-01  0.299998E+02  0.567624E+01  0.498068E+01  0.497974E+01  0.500752E+01
  0.604784E+01  0.216871E+00  0.199714E+00  0.995380E-01  0.299998E+02  0.567624E+01  0.498068E+01  0.497974E+01  0.500752E+01
  0.604784E+01  0.216871E+00  0.199714E+00  0.995380E-01  0.299998E+02  0.567624E+01  0.498068E+01  0.497974E+01  0.500752E+01
  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.299997E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300002E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.605448E+01  0.259781E+00  0.199259E+00  0.982398E-01  0.299992E+02  0.778142E+01  0.495240E+01  0.493107E+01  0.503176E+01
  0.605448E+01  0.259781E+00  0.199259E+00  0.982398E-01  0.299992E+02  0.778142E+01  0.495240E+01  0.493107E+01  0.503176E+01
  0.605448E+01  0.259781E+00  0.199259E+00  0.982398E-01  0.299992E+02  0.778142E+01  0.495240E+01  0.493107E+01  0.503176E+01
  0.299997E+02  0.300000E+02  0.300000E+02  0.300000E+02  0.300002E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.299971E+02  0.300003E+02  0.300003E+02  0.300003E+02  0.300021E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.603400E+01  0.300717E+00  0.198765E+00  0.963274E-01  0.299980E+02  0.111231E+02  0.496664E+01  0.488126E+01  0.507689E+01
  0.603400E+01  0.300717E+00  0.198765E+00  0.963274E-01  0.299980E+02  0.111231E+02  0.496664E+01  0.488126E+01  0.507689E+01
  0.603400E+01  0.300717E+00  0.198765E+00  0.963274E-01  0.299980E+02  0.111231E+02  0.496664E+01  0.488126E+01  0.507689E+01
  0.299970E+02  0.300003E+02  0.300004E+02  0.300003E+02  0.300022E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.299711E+02  0.300033E+02  0.300034E+02  0.300032E+02  0.300212E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.596606E+01  0.323530E+00  0.196340E+00  0.945461E-01  0.299978E+02  0.144092E+02  0.494256E+01  0.482260E+01  0.511396E+01
  0.596606E+01  0.323530E+00  0.196340E+00  0.945461E-01  0.299978E+02  0.144092E+02  0.494256E+01  0.482260E+01  0.511396E+01
  0.596606E+01  0.323530E+00  0.196340E+00  0.945461E-01  0.299978E+02  0.144092E+02  0.494256E+01  0.482260E+01  0.511396E+01
  0.299698E+02  0.300034E+02  0.300035E+02  0.300033E+02  0.300219E+02  0.500000E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.297226E+02  0.300322E+02  0.300330E+02  0.300313E+02  0.302080E+02  0.499999E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.580334E+01  0.336180E+00  0.186642E+00  0.926731E-01  0.300059E+02  0.159020E+02  0.465751E+01  0.461067E+01  0.507016E+01
  0.580334E+01  0.336180E+00  0.186642E+00  0.926731E-01  0.300059E+02  0.159020E+02  0.465751E+01  0.461067E+01  0.507016E+01
  0.580334E+01  0.336180E+00  0.186642E+00  0.926731E-01  0.300059E+02  0.159020E+02  0.465751E+01  0.461067E+01  0.507016E+01
  0.297107E+02  0.300332E+02  0.300341E+02  0.300323E+02  0.302139E+02  0.499999E+01  0.500000E+01  0.500000E+01  0.500000E+01
  0.280526E+02  0.302591E+02  0.302645E+02  0.302509E+02  0.317434E+02  0.499939E+01  0.499979E+01  0.499979E+01  0.499979E+01
  0.479760E+01  0.360482E+00  0.147733E+00  0.739101E-01  0.300388E+02  0.151321E+02  0.373264E+01  0.395799E+01  0.540250E+01
  0.479760E+01  0.360482E+00  0.147733E+00  0.739101E-01  0.300388E+02  0.151321E+02  0.373264E+01  0.395799E+01  0.540250E+01
  0.479760E+01  0.360482E+00  0.147733E+00  0.739101E-01  0.300388E+02  0.151321E+02  0.373264E+01  0.395799E+01  0.540250E+01
  0.279673E+02  0.302664E+02  0.302721E+02  0.302580E+02  0.317893E+02  0.499935E+01  0.499978E+01  0.499978E+01  0.499978E+01
  0.264139E+02  0.311665E+02  0.311559E+02  0.311095E+02  0.395337E+02  0.498152E+01  0.499334E+01  0.499337E+01  0.499331E+01
  0.418956E+01  0.434079E+00  0.725590E-01  0.300188E-01  0.300587E+02  0.133009E+02  0.226079E+01  0.290616E+01  0.848025E+01
  0.418956E+01  0.434079E+00  0.725590E-01  0.300188E-01  0.300587E+02  0.133009E+02  0.226079E+01  0.290616E+01  0.848025E+01
  0.418956E+01  0.434079E+00  0.725590E-01  0.300188E-01  0.300587E+02  0.133009E+02  0.226079E+01  0.290616E+01  0.848025E+01
  0.262088E+02  0.311814E+02  0.311707E+02  0.311236E+02  0.396522E+02  0.498067E+01  0.499312E+01  0.499315E+01  0.499308E+01
  0.329911E+02  0.354889E+02  0.352226E+02  0.350787E+02  0.103178E+03  0.474866E+01  0.486851E+01  0.486832E+01  0.486739E+01
  0.372045E+01  0.477308E+00  0.721196E-01  0.144525E-01  0.300969E+02  0.123924E+02  0.195389E+01  0.189335E+01  0.409169E+01
  0.372045E+01  0.477308E+00  0.721196E-01  0.144525E-01  0.300969E+02  0.123924E+02  0.195389E+01  0.189335E+01  0.409169E+01
  0.372045E+01  0.477308E+00  0.721196E-01  0.144525E-01  0.300969E+02  0.123924E+02  0.195389E+01  0.189335E+01  0.409169E+01
  0.325771E+02  0.354915E+02  0.352118E+02  0.350735E+02  0.103545E+03  0.474186E+01  0.486766E+01  0.486747E+01  0.486653E+01
  0.532988E+02  0.644333E+02  0.649477E+02  0.628505E+02  0.121283E+04  0.316414E+01  0.336591E+01  0.335022E+01  0.334163E+01
  0.561765E+01  0.416409E+00  0.657257E-01  0.897707E-02  0.300795E+02  0.119015E+02  0.227979E+01  0.338319E+01  0.299538E+01
  0.561765E+01  0.416409E+00  0.657257E-01  0.897707E-02  0.300795E+02  0.119015E+02  0.227979E+01  0.338319E+01  0.299538E+01
  0.561765E+01  0.416409E+00  0.657257E-01  0.897707E-02  0.300795E+02  0.119015E+02  0.227979E+01  0.338319E+01  0.299538E+01
  0.521020E+02  0.651517E+02  0.655480E+02  0.633955E+02  0.128452E+04  0.311261E+01  0.334344E+01  0.332680E+01  0.331847E+01
  0.820201E+02  0.648806E+02  0.652300E+02  0.631616E+02  0.123022E+04  0.314733E+01  0.334782E+01  0.333245E+01  0.332351E+01
  0.603512E+01  0.454241E+00  0.509180E-01  0.845555E-02  0.300868E+02  0.124787E+02  0.201192E+01  0.246661E+01  0.293475E+01
  0.603512E+01  0.454241E+00  0.509180E-01  0.845555E-02  0.300868E+02  0.124787E+02  0.201192E+01  0.246661E+01  0.293475E+01
  0.603512E+01  0.454241E+00  0.509180E-01  0.845555E-02  0.300868E+02  0.124787E+02  0.201192E+01  0.246661E+01  0.293475E+01
  0.808515E+02  0.657089E+02  0.659005E+02  0.637787E+02  0.130719E+04  0.309299E+01  0.332121E+01  0.330493E+01  0.329617E+01
  0.851866E+02  0.650265E+02  0.646968E+02  0.627373E+02  0.119511E+04  0.316402E+01  0.337713E+01  0.336128E+01  0.335276E+01
  0.758931E+01  0.451244E+00  0.603389E-01  0.725684E-02  0.300836E+02  0.123580E+02  0.204980E+01  0.229116E+01  0.264280E+01
  0.758931E+01  0.451244E+00  0.603389E-01  0.725684E-02  0.300836E+02  0.123580E+02  0.204980E+01  0.229116E+01  0.264280E+01
  0.758931E+01  0.451244E+00  0.603389E-01  0.725684E-02  0.300836E+02  0.123580E+02  0.204980E+01  0.229116E+01  0.264280E+01
  0.872905E+02  0.659196E+02  0.654767E+02  0.634685E+02  0.127765E+04  0.310414E+01  0.334300E+01  0.332641E+01  0.331796E+01
  0.850583E+02  0.650383E+02  0.646423E+02  0.626931E+02  0.119161E+04  0.316514E+01  0.338013E+01  0.336427E+01  0.335580E+01
  0.766203E+01  0.449979E+00  0.606159E-01  0.706561E-02  0.300848E+02  0.123683E+02  0.205919E+01  0.231985E+01  0.254904E+01
  0.766203E+01  0.449979E+00  0.606159E-01  0.706561E-02  0.300848E+02  0.123683E+02  0.205919E+01  0.231985E+01  0.254904E+01
  0.766203E+01  0.449979E+00  0.606159E-01  0.706561E-02  0.300848E+02  0.123683E+02  0.205919E+01  0.231985E+01  0.254904E+01
  0.870066E+02  0.659372E+02  0.654340E+02  0.634375E+02  0.127473E+04  0.310384E+01  0.334514E+01  0.332855E+01  0.332013E+01
  0.850844E+02  0.651573E+02  0.641013E+02  0.622517E+02  0.115730E+04  0.317696E+01  0.341032E+01  0.339443E+01  0.338638E+01
  0.859206E+01  0.452955E+00  0.594242E-01  0.665760E-02  0.300908E+02  0.124400E+02  0.205245E+01  0.225830E+01  0.241395E+01
  0.859206E+01  0.452955E+00  0.594242E-01  0.665760E-02  0.300908E+02  0.124400E+02  0.205245E+01  0.225830E+01  0.241395E+01
  0.859206E+01  0.452955E+00  0.594242E-01  0.665760E-02  0.300908E+02  0.124400E+02  0.205245E+01  0.225830E+01  0.241395E+01
  0.870025E+02  0.661213E+02  0.650127E+02  0.631315E+02  0.124622E+04  0.310167E+01  0.336645E+01  0.334989E+01  0.334177E+01
  0.855092E+02  0.660187E+02  0.588239E+02  0.577558E+02  0.862098E+03  0.332244E+01  0.373813E+01  0.372660E+01  0.372341E+01
  0.982527E+01  0.462644E+00  0.476380E-01  0.617826E-02  0.301372E+02  0.126981E+02  0.206374E+01  0.206017E+01  0.220985E+01
  0.982527E+01  0.462644E+00  0.476380E-01  0.617826E-02  0.301372E+02  0.126981E+02  0.206374E+01  0.206017E+01  0.220985E+01
  0.982527E+01  0.462644E+00  0.476380E-01  0.617826E-02  0.301372E+02  0.126981E+02  0.206374E+01  0.206017E+01  0.220985E+01
  0.872856E+02  0.677872E+02  0.608834E+02  0.600192E+02  0.992381E+03  0.308627E+01  0.359185E+01  0.357889E+01  0.357392E+01
  0.918890E+02  0.511426E+02  0.266844E+02  0.239571E+02  0.872040E+02  0.702241E+01  0.883866E+01  0.982354E+01  0.993482E+01
  0.106110E+02  0.408804E+00  0.304555E-01  0.580892E-02  0.304659E+02  0.125513E+02  0.290041E+01  0.165850E+01  0.199916E+01
  0.106110E+02  0.408804E+00  0.304555E-01  0.580892E-02  0.304659E+02  0.125513E+02  0.290041E+01  0.165850E+01  0.199916E+01
  0.106110E+02  0.408804E+00  0.304555E-01  0.580892E-02  0.304659E+02  0.125513E+02  0.290041E+01  0.165850E+01  0.199916E+01
  0.913825E+02  0.675188E+02  0.314276E+02  0.319552E+02  0.124806E+03  0.351025E+01  0.697506E+01  0.761132E+01  0.764716E+01
  0.982434E+02  0.577496E+02  0.310731E+02  0.340687E+02  0.152492E+03  0.633329E+01  0.760870E+01  0.790728E+01  0.772117E+01
  0.113828E+02  0.336800E+00  0.616090E-02  0.551039E-02  0.332738E+02  0.931339E+01  0.202814E+02  0.574609E+00  0.165247E+01
  0.113828E+02  0.336800E+00  0.616090E-02  0.551039E-02  0.332738E+02  0.931339E+01  0.202814E+02  0.574609E+00  0.165247E+01
  0.113828E+02  0.336800E+00  0.616090E-02  0.551039E-02  0.332738E+02  0.931339E+01  0.202814E+02  0.574609E+00  0.165247E+01
  0.977032E+02  0.751680E+02  0.260115E+02  0.289979E+02  0.292797E+03  0.605112E+01  0.692204E+01  0.727196E+01  0.726801E+01
  0.998962E+02  0.614893E+02  0.348821E+02  0.379065E+02  0.177826E+03  0.622798E+01  0.733903E+01  0.719265E+01  0.710998E+01
  0.635712E+00  0.462642E+00  0.187250E+05  0.562767E+04  0.453801E+02  0.120202E+02  0.183017E+02  0.190798E+03  0.133208E+05
  0.635712E+00  0.462642E+00  0.187250E+05  0.562767E+04  0.453801E+02  0.120202E+02  0.183017E+02  0.190798E+03  0.133208E+05
  0.635712E+00  0.462642E+00  0.187250E+05  0.562767E+04  0.453801E+02  0.120202E+02  0.183017E+02  0.190798E+03  0.133208E+05
  0.992174E+02  0.763191E+02  0.274325E+02  0.309767E+02  0.321372E+03  0.589667E+01  0.676855E+01  0.675279E+01  0.678759E+01
  0.100007E+03  0.621049E+02  0.354933E+02  0.384905E+02  0.181967E+03  0.621368E+01  0.729752E+01  0.709778E+01  0.702669E+01
  0.112508E+01  0.698530E-01  0.187251E+05  0.562824E+04  0.453805E+02  0.167230E+02  0.396659E+02  0.190790E+03  0.133208E+05
  0.112508E+01  0.698530E-01  0.187251E+05  0.562824E+04  0.453805E+02  0.167230E+02  0.396659E+02  0.190790E+03  0.133208E+05
  0.112508E+01  0.698530E-01  0.187251E+05  0.562824E+04  0.453805E+02  0.167230E+02  0.396659E+02  0.190790E+03  0.133208E+05
  0.992621E+02  0.764655E+02  0.276140E+02  0.311861E+02  0.324490E+03  0.588299E+01  0.675478E+01  0.670173E+01  0.674076E+01
  0.999723E+02  0.621481E+02  0.355353E+02  0.385314E+02  0.182283E+03  0.621243E+01  0.729453E+01  0.709116E+01  0.702083E+01
  0.154356E+01  0.251638E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.144324E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.154356E+01  0.251638E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.144324E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.154356E+01  0.251638E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.144324E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.992460E+02  0.764716E+02  0.276236E+02  0.311987E+02  0.324748E+03  0.588184E+01  0.675386E+01  0.669840E+01  0.673763E+01
  0.999677E+02  0.621522E+02  0.355393E+02  0.385353E+02  0.182313E+03  0.621231E+01  0.729425E+01  0.709054E+01  0.702028E+01
  0.195068E+01  0.153191E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.147441E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.195068E+01  0.153191E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.147441E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.195068E+01  0.153191E-01  0.187250E+05  0.562822E+04  0.453803E+02  0.147441E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.992441E+02  0.764722E+02  0.276245E+02  0.311999E+02  0.324774E+03  0.588173E+01  0.675378E+01  0.669809E+01  0.673733E+01
  0.999339E+02  0.621798E+02  0.355653E+02  0.385615E+02  0.182542E+03  0.621127E+01  0.729226E+01  0.708620E+01  0.701641E+01
  0.203470E+01  0.975761E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.143319E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.203470E+01  0.975761E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.143319E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.203470E+01  0.975761E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.143319E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.992316E+02  0.764722E+02  0.276279E+02  0.312068E+02  0.324994E+03  0.588072E+01  0.675317E+01  0.669599E+01  0.673526E+01
  0.998625E+02  0.622006E+02  0.355656E+02  0.385855E+02  0.183406E+03  0.620424E+01  0.728871E+01  0.707963E+01  0.700994E+01
  0.203485E+01  0.873031E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.141458E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.203485E+01  0.873031E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.141458E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.203485E+01  0.873031E-02  0.187250E+05  0.562822E+04  0.453803E+02  0.141458E+02  0.323972E+04  0.190790E+03  0.133208E+05
  0.992050E+02  0.763908E+02  0.275798E+02  0.311976E+02  0.326686E+03  0.587257E+01  0.675125E+01  0.669129E+01  0.672881E+01
  0.997688E+02  0.618253E+02  0.349847E+02  0.382795E+02  0.188669E+03  0.614346E+01  0.729141E+01  0.709881E+01  0.701950E+01
  0.203253E+01  0.863033E-02  0.187533E+05  0.563120E+04  0.453816E+02  0.141279E+02  0.323972E+04  0.190790E+03  0.133207E+05
  0.203253E+01  0.863033E-02  0.187533E+05  0.563120E+04  0.453816E+02  0.141279E+02  0.323972E+04  0.190790E+03  0.133207E+05
  0.203253E+01  0.863033E-02  0.187533E+05  0.563120E+04  0.453816E+02  0.141279E+02  0.323972E+04  0.190790E+03  0.133207E+05
  0.991219E+02  0.754428E+02  0.269659E+02  0.309709E+02  0.342837E+03  0.579575E+01  0.673985E+01  0.667398E+01  0.669018E+01
  0.991492E+02  0.587771E+02  0.305189E+02  0.359630E+02  0.236194E+03  0.563623E+01  0.730487E+01  0.724056E+01  0.707298E+01
  0.203207E+01  0.861566E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141254E+02  0.323964E+04  0.190789E+03  0.133209E+05
  0.203207E+01  0.861566E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141254E+02  0.323964E+04  0.190789E+03  0.133209E+05
  0.203207E+01  0.861566E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141254E+02  0.323964E+04  0.190789E+03  0.133209E+05
  0.984661E+02  0.671771E+02  0.221038E+02  0.292753E+02  0.519066E+03  0.511135E+01  0.662652E+01  0.648286E+01  0.630081E+01
  0.977746E+02  0.482346E+02  0.194588E+02  0.336469E+02  0.442107E+03  0.359785E+01  0.696334E+01  0.667868E+01  0.610031E+01
  0.203199E+01  0.861322E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141250E+02  0.324027E+04  0.190843E+03  0.133097E+05
  0.203199E+01  0.861322E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141250E+02  0.324027E+04  0.190843E+03  0.133097E+05
  0.203199E+01  0.861322E-02  0.187533E+05  0.563120E+04  0.453815E+02  0.141250E+02  0.324027E+04  0.190843E+03  0.133097E+05
  0.967546E+02  0.283325E+02  0.835277E+01  0.303068E+02  0.267560E+04  0.262543E+01  0.570567E+01  0.435024E+01  0.326184E+01
  0.989102E+02  0.333630E+02  0.126954E+02  0.447745E+02  0.195379E+03  0.599134E+01  0.117516E+02  0.387320E+01  0.195851E+01
  0.203198E+01  0.861283E-02  0.187533E+05  0.563119E+04  0.453815E+02  0.141249E+02  0.324571E+04  0.191642E+03  0.132617E+05
  0.203198E+01  0.861283E-02  0.187533E+05  0.563119E+04  0.453815E+02  0.141249E+02  0.324571E+04  0.191642E+03  0.132617E+05
  0.203198E+01  0.861283E-02  0.187533E+05  0.563119E+04  0.453815E+02  0.141249E+02  0.324571E+04  0.191642E+03  0.132617E+05
  0.983294E+02  0.414426E+02  0.251437E+01  0.621047E+02  0.418879E+04  0.427667E+01  0.106051E+02  0.134319E+01  0.742002E+00
  0.989198E+02  0.358184E+02  0.117202E+02  0.455906E+02  0.189846E+03  0.368770E+01  0.578563E+01  0.353736E+01  0.192300E+01
